2015-02-04,Tiffany&,TIF,89.38,89.48,88.18,88.42
2015-02-04,Tilly's,TLYS,13.62,14,13.55,13.77
2015-02-04,Time Inc.,TIME,25.34,25.61,25,25.29
2015-02-04,Time Warner,TWX,80.33,81.14,79.66,80.14
2015-02-04,Time Warner Cable,TWC,142.43,150.27,140.24,145.53
2015-02-04,Timken,TKR,40.06,40.28,39.48,39.79
2015-02-04,TimkenSteel,TMST,26.6,27.46,26.55,27.03
2015-02-04,TIM Participacoes ADS,TSU,21.7,22.39,21.58,22.26
2015-02-04,Titan International,TWI,9.99,10.07,9.7,9.75
2015-02-04,TJX,TJX,67.4,68.2,67,67.87
2015-02-04,T-Mobile US,TMUS,30.82,31.11,30.69,30.75
2015-02-04,Toll Brothers,TOL,35.33,36.56,35.29,36.23
2015-02-04,Tootsie Roll Industries,TR,31.31,32.27,31.31,31.81
2015-02-04,Torchmark,TMK,50.91,52.2,50.82,51.93
2015-02-04,Toro,TTC,65.85,66.1,65.59,65.81
2015-02-04,Toronto-Dominion Bank,TD,42.27,42.4,41.66,41.84
2015-02-04,Total ADS,TOT,54.07,54.66,53.7,54.07
2015-02-04,Total System Services,TSS,36.46,36.69,35.91,36.14
2015-02-04,Tower International,TOWR,24.48,25.05,24.17,24.91
2015-02-04,Towers Watson Cl A,TW,119.42,120.71,118.9,119.6
2015-02-04,Townsquare Media Cl A,TSQ,12.8,12.93,12.66,12.67
2015-02-04,Toyota Motor ADS,TM,132.2,134.24,132.2,132.68
2015-02-04,Transalta,TAC,9,9.04,8.79,8.84
2015-02-04,TransCanada,TRP,46.9,46.91,45.7,46.64
2015-02-04,Transcontinental Realty Investors,TCI,11.12,11.12,10.85,10.99
2015-02-04,TransDigm Group,TDG,207.48,211.69,206.52,209.68
2015-02-04,Transmontaigne Partners,TLP,37.19,37.3,36.33,36.62
2015-02-04,Transocean,RIG,17.98,18.05,17.33,17.73
2015-02-04,Transocean Partners,RIGP,14.99,15.44,14.71,14.96
2015-02-04,Transportadora de Gas del Sur ADS,TGS,3.2,3.34,3.17,3.32
2015-02-04,TravelCenters of America,TA,13.3,13.72,13.25,13.48
2015-02-04,Travelers Cos.,TRV,105.66,107.36,105.58,106.73
2015-02-04,Travelport Worldwide,TVPT,15.62,15.87,15.35,15.62
2015-02-04,TRC Cos.,TRR,6.86,7.21,6.86,7.13
2015-02-04,Trecora Resources,TREC,14.21,14.4,14.07,14.17
2015-02-04,Tredegar,TG,22.43,22.79,22.35,22.48
2015-02-04,TreeHouse Foods,THS,90.99,92.8,90.99,91.46
2015-02-04,Tremor Video,TRMR,2.1,2.14,2.09,2.1
2015-02-04,Trex,TREX,43.43,44.9,43.3,44.2
2015-02-04,Tribune Media Cl A,TRCO,58.45,59.05,58.27,59
2015-02-04,Tribune Publishing,TPUB,20.71,21.5,20.71,21.18
2015-02-04,Trina Solar ADS,TSL,10.11,10.39,9.87,10.03
2015-02-04,TriNet Group,TNET,33.41,34.95,33.4,34.7
2015-02-04,Trinity Industries,TRN,28.18,28.29,27.35,27.81
2015-02-04,Trinseo,TSE,16.57,16.75,15.82,16.16
2015-02-04,Triple-S Management Cl B,GTS,24.42,24.57,23.88,23.94
2015-02-04,TRI Pointe Homes,TPH,14.65,15.28,14.54,15.1
2015-02-04,Triumph Group,TGI,56.87,57.1,54.87,54.95
2015-02-04,Tronox Cl A,TROX,22.59,23.1,20.22,21.38
2015-02-04,TrueBlue,TBI,22.66,22.86,22.26,22.47
2015-02-04,Trulia,TRLA,45.72,46.1,45,45.51
2015-02-04,Trupanion,TRUP,6.81,7.07,6.75,6.94
2015-02-04,TRW Automotive Holdings,TRW,102.85,103.05,102.85,102.87
2015-02-04,Tsakos Energy Navigation,TNP,7.07,7.25,7.03,7.15
2015-02-04,Tumi Holdings,TUMI,23.03,23.29,22,22.31
2015-02-04,Tupperware Brands,TUP,70.93,71.11,69.8,69.98
2015-02-04,Turkcell Iletisim Hizmetleri A.S. ADS,TKC,14.58,14.62,14.14,14.19
2015-02-04,Turquoise Hill Resources,TRQ,3.27,3.27,3.02,3.08
2015-02-04,Tutor Perini,TPC,24.26,24.5,23.96,24.04
2015-02-04,Twitter,TWTR,40.05,40.83,39.82,40.72
2015-02-04,Two Harbors Investment,TWO,10.35,10.36,10.26,10.29
2015-02-04,Tyco International,TYC,41.53,41.96,41.3,41.41
2015-02-04,Tyler Technologies,TYL,109.07,110.62,108.76,110.03
2015-02-04,Tyson Foods Cl A,TSN,38.87,39.62,38.86,39.25
2015-02-04,Tyson Foods Un,TSNU,48.98,49.65,48.98,49.32
2015-02-04,UBS Group,UBS,17.35,17.61,17.34,17.44
2015-02-04,UCP Cl A,UCP,9.59,9.68,9.41,9.67
2015-02-04,UDR,UDR,33.28,33.45,32.81,33.17
2015-02-04,UGI,UGI,38.23,38.25,37.29,37.47
2015-02-04,UIL Holdings,UIL,46.18,46.48,45.44,45.52
2015-02-04,Ultrapar Participacoes ADS,UGP,19.71,20.09,19.7,19.92
2015-02-04,Ultra Petroleum,UPL,13.34,13.77,12.86,13.74
2015-02-04,UMH Properties,UMH,9.6,9.69,9.6,9.65
2015-02-04,Under Armour Cl A,UA,72.8,73.95,72.02,73.57
2015-02-04,Unifi,UFI,33.57,34.03,33.44,33.58
2015-02-04,UniFirst,UNF,119.95,121.24,118.26,119.26
2015-02-04,Unilever ADS,UL,43.28,43.56,43.16,43.35
2015-02-04,Unilever ADS,UN,42.4,42.71,42.33,42.37
2015-02-04,Union Pacific,UNP,120.66,121.36,119.92,120.44
2015-02-04,Unisys,UIS,22.49,22.95,22.26,22.35
2015-02-04,Unit,UNT,32.01,32.01,30.06,30.7
2015-02-04,United Continental Holdings,UAL,68.8,72.23,68.8,71.7
2015-02-04,UnitedHealth Group,UNH,106.83,108.74,106.75,107.92
2015-02-04,United Microelectronics ADS,UMC,2.48,2.5,2.47,2.48
2015-02-04,United Parcel Service Cl B,UPS,100.07,101.26,99.84,100.53
2015-02-04,United Rentals,URI,89,89.98,88.18,89
2015-02-04,United States 12 Month Natural Gas Fd,UNL,13.03,13.03,12.81,12.84
2015-02-04,United States 12 Month Oil Fund LP,USL,26.2,26.29,25.04,25.37
2015-02-04,United States Brent Oil Fund LP,BNO,21.62,21.62,20.55,21.01
2015-02-04,United States Diesel-Heating Oil Fund LP,UHN,21.61,21.66,20.95,20.95
2015-02-04,United States Gasoline Fund LP,UGA,35.11,35.11,32.87,33.69
2015-02-04,United States Natural Gas Fund,UNG,13.9,13.9,13.52,13.57
2015-02-04,United States Oil Fund LP,USO,19.08,19.1,17.95,18.28
2015-02-04,United States Short Oil Fd,DNO,56.65,59.75,56.65,58.83
2015-02-04,United States Steel,X,25.09,25.22,23.96,24.23
2015-02-04,United Technologies,UTX,118.75,119,117.45,117.79
2015-02-04,United Technologies Un,UTXA,62.2,62.2,61.3,61.38
2015-02-04,Unitil,UTL,37.91,38.23,37.25,37.42
2015-02-04,Universal,UVV,43.07,45.23,43.07,44.35
2015-02-04,Universal American,UAM,9.02,9.26,8.94,9.2
2015-02-04,Universal Health Realty Income Trust,UHT,54.23,54.23,52.83,52.86
2015-02-04,Universal Health Services Cl B,UHS,104.36,106.2,103.51,105.23
2015-02-04,Universal Insurance Holdings,UVE,23.24,23.54,23.01,23.33
2015-02-04,Universal Technical Institute,UTI,8.49,8.61,8.37,8.48
2015-02-04,Unum Group,UNM,32.95,33.29,32.27,32.4
2015-02-04,Urban Edge Properties,UE,23.66,24.16,23.54,23.96
2015-02-04,Urstadt Biddle Properties,UBP,19.46,19.55,19.46,19.55
2015-02-04,Urstadt Biddle Properties Cl A,UBA,23.76,23.84,23.48,23.66
2015-02-04,USA Compression Partners,USAC,17.28,17.44,16.81,17.03
2015-02-04,USANA Health Sciences,USNA,101.01,103,100.57,101.63
2015-02-04,U.S. Bancorp,USB,43.14,43.95,43.14,43.58
2015-02-04,U.S. Cellular,USM,36.39,36.94,36.17,36.18
2015-02-04,USD Partners,USDP,12.82,13.18,12.74,12.83
2015-02-04,USG,USG,30.37,31.38,30.24,30.99
2015-02-04,U.S. Physical Therapy,USPH,40.54,40.64,39.6,39.76
2015-02-04,U.S. Silica Holdings,SLCA,27.53,27.97,26.56,27.55
2015-02-04,Vaalco Energy,EGY,5.85,5.97,5.55,5.88
2015-02-04,Vail Resorts,MTN,87.48,88.7,87.03,87.58
2015-02-04,Vale ADS,VALE,7.49,7.65,7.46,7.58
2015-02-04,Valeant Pharmaceuticals International,VRX,159.96,161.75,158.7,160.87
2015-02-04,Valero Energy,VLO,54,54.7,53.42,54.29
2015-02-04,Valero Energy Partners,VLP,49.77,50.85,49.27,50.15
2015-02-04,Valhi,VHI,5.73,5.91,5.63,5.71
2015-02-04,Validus Holdings,VR,40.82,41.5,40.59,41.32
2015-02-04,Valley National Bancorp,VLY,9.39,9.43,9.32,9.33
2015-02-04,Valley National Bancorp Wt 2018,VLY%,0.18,0.18,0.18,0.18
2015-02-04,Valmont Industries,VMI,122.25,123.03,120.32,121.04
2015-02-04,Valspar,VAL,85.26,86.27,84.8,85.56
2015-02-04,ValueShares International Quantitative Value ETF,IVAL,25.87,25.95,25.84,25.84
2015-02-04,Vantiv,VNTV,35.45,36.17,35.34,35.4
2015-02-04,Varian Medical Systems,VAR,92.17,93.68,91.59,91.91
2015-02-04,Vector Group,VGR,22.72,22.98,22.62,22.74
2015-02-04,Vectren,VVC,48.5,48.74,47.76,47.96
2015-02-04,Vectrus,VEC,29.66,29.76,28.01,28.62
2015-02-04,Veeva Systems,VEEV,29.45,30.38,29.32,30
2015-02-04,Ventas,VTR,79.46,79.46,78.15,78.57
2015-02-04,VeriFone Systems,PAY,31.8,32.35,31.57,31.74
2015-02-04,Veritiv,VRTV,52.07,53.04,51.45,52.69
2015-02-04,Verizon Communications,VZ,47.67,48.31,47.66,47.8
2015-02-04,Vermilion Energy,VET,47.78,47.78,44.25,44.94
2015-02-04,Verso,VRS,2.15,2.21,2.15,2.2
2015-02-04,VF,VFC,69.6,70.1,68.17,68.88
2015-02-04,Viad,VVI,27.99,28.16,27.39,27.83
2015-02-04,Vina Concha y Toro ADS,VCO,37.45,38.36,37.45,38.36
2015-02-04,Vince Holding,VNCE,24.29,24.6,23.18,23.7
2015-02-04,Violin Memory,VMEM,4.01,4.03,3.95,3.97
2015-02-04,Vipshop Holdings ADS,VIPS,22.35,23.38,22.28,23.34
2015-02-04,VISA Cl A,V,259.59,266.73,259.1,264.89
2015-02-04,Vishay Intertechnology,VSH,13.57,13.76,13.53,13.65
2015-02-04,Vishay Precision Group,VPG,16.51,16.67,16.32,16.46
2015-02-04,Vista Outdoor,VSTO@,37.5,38.42,37.24,38.09
2015-02-04,Visteon,VC,99.14,100,98.2,98.55
2015-02-04,Vitamin Shoppe,VSI,41.16,41.55,40.83,41.15
2015-02-04,Vivint Solar,VSLR,8.9,9,8.29,8.31
2015-02-04,VMware,VMW,79.78,81.38,79.55,80.73
2015-02-04,VOC Energy Trust,VOC,5.45,5.51,5.26,5.35
2015-02-04,Vocera Communications,VCRA,9.21,9.43,9.04,9.15
2015-02-04,Vonage Holdings,VG,4.49,4.61,4.48,4.52
2015-02-04,Vornado Realty Trust,VNO,111.95,112.1,110.86,111.58
2015-02-04,voxeljet ADS,VJET,8.04,8.13,7.94,8.06
2015-02-04,Voya Financial,VOYA,40.11,40.38,39.75,39.78
2015-02-04,VTTI Energy Partners,VTTI,23.38,23.83,22.83,23
2015-02-04,Vulcan Materials,VMC,71.25,72.92,71.08,71.47
2015-02-04,Wabash National,WNC,13,14.05,12.94,13.63
2015-02-04,WABCO Holdings,WBC,98.96,100.16,98.87,99.29
2015-02-04,Wabtec,WAB,86.09,86.54,85.29,85.4
2015-02-04,Waddell&Reed Financial,WDR,44.29,45.52,43.27,44.94
2015-02-04,WageWorks,WAGE,56.09,57.32,56.09,56.58
2015-02-04,Walker&Dunlop,WD,17.54,17.68,17.18,17.51
2015-02-04,Wal-Mart Stores,WMT,86.11,87.03,86,86.65
2015-02-04,Walt Disney,DIS,99.39,101.94,98.82,101.28
2015-02-04,Walter Energy,WLT,1.03,1.13,1,1.02
2015-02-04,Walter Investment Management,WAC,17.3,17.46,16.3,16.39
2015-02-04,Washington Real Estate Investment Trust,WRE,28.83,29.04,28.35,28.42
2015-02-04,Waste Connections,WCN,44.2,44.42,43.87,43.95
2015-02-04,Waste Management,WM,52.2,52.59,52.01,52.22
2015-02-04,Waters,WAT,118.67,120.1,118.19,119.13
2015-02-04,Watsco,WSO,111.59,112.03,110.38,110.68
2015-02-04,Watts Water Technologies Cl A,WTS,60.21,60.6,59.21,59.54
2015-02-04,Wausau Paper,WPP,9.75,9.96,9.75,9.84
2015-02-04,Wayfair Cl A,W,21.29,21.36,20.59,21.04
2015-02-04,WCI Communities,WCIC,19.6,19.76,19.47,19.58
2015-02-04,Weatherford International,WFT,11.32,11.45,10.98,11.2
2015-02-04,Webster Financial,WBS,32.22,32.77,32.07,32.29
2015-02-04,Webster Financial Wt,WBS%,14.17,14.17,13.85,13.85
2015-02-04,Weight Watchers International,WTW,17.5,17.58,17.18,17.23
2015-02-04,Weingarten Realty Investors,WRI,37.75,37.91,37.43,37.5
2015-02-04,Weis Markets,WMK,47.68,47.99,46.7,47.49
2015-02-04,WellCare Health Plans,WCG,74.37,76.89,74.21,75.66
2015-02-04,Wells Fargo,WFC,53.03,53.5,52.9,53.03
2015-02-04,Wells Fargo Wt,WFC%,19.09,21.38,19,19.65
2015-02-04,Wesco Aircraft Holdings,WAIR,13.12,13.21,13.01,13.05
2015-02-04,Wesco International,WCC,70.08,70.5,68.65,68.73
2015-02-04,Westar Energy,WR,42.76,43,42.45,42.57
2015-02-04,Western Alliance Bancorp.,WAL,26.99,27.38,26.88,26.91
2015-02-04,Western Asset Mortgage Capital,WMC,13.65,13.69,13.36,13.39
2015-02-04,Western Gas Equity Partners,WGP,61.79,63.03,59.81,60.25
2015-02-04,Western Gas Partners,WES,72,72.36,70.5,71.93
2015-02-04,Western Refining,WNR,38.61,39.38,38.12,39.08
2015-02-04,Western Refining Logistics,WNRL,29.5,30.05,29.08,29.12
2015-02-04,Western Union,WU,17.6,17.85,17.58,17.69
2015-02-04,Westlake Chemical,WLK,62.32,62.64,61.3,62.15
2015-02-04,Westlake Chemical Partners,WLKP,25.01,25.68,25.01,25.26
2015-02-04,Westmoreland Resource Partners,WMLP,9.52,9.77,9.48,9.75
2015-02-04,Westpac Banking ADS,WBK,28.24,28.33,27.98,28.07
2015-02-04,West Pharmaceutical Services,WST,49.52,50.48,49.49,50.12
2015-02-04,Westwood Holdings Group,WHG,60.28,60.84,59.76,60.21
2015-02-04,WEX,WEX,98.61,99.32,96.53,97.2
2015-02-04,Weyerhaeuser,WY,35.48,35.6,35.07,35.29
2015-02-04,WGL Holdings,WGL,57.21,57.21,56.04,56.2
2015-02-04,Whirlpool,WHR,207.19,217.11,206.06,214.88
2015-02-04,White Mountains Insurance Group,WTM,647.1,650.68,640.24,646
2015-02-04,Whitestone REIT,WSR,15.88,15.99,15.78,15.84
2015-02-04,WhiteWave Foods,WWAV,34.05,34.81,33.96,34.48
2015-02-04,Whiting Petroleum,WLL,35.94,36.83,34.35,35.13
2015-02-04,Whiting USA Trust I,WHX,0.42,0.42,0.39,0.4
2015-02-04,Whiting USA Trust II,WHZ,8.21,8.47,7.98,8.12
2015-02-04,Willbros Group,WG,5.7,5.94,5.67,5.71
2015-02-04,William Lyon Homes,WLH,19.87,20.95,19.79,20.43
2015-02-04,Williams,WMB,45.37,46.01,45.03,45.36
2015-02-04,Williams Partners,WPZ,48.61,49.3,47.66,47.97
2015-02-04,Williams-Sonoma,WSM,79.33,80.99,79.03,80.51
2015-02-04,Willis Group Holdings,WSH,44.53,45.05,44.26,44.88
2015-02-04,Winnebago Industries,WGO,21.11,21.58,21.11,21.31
2015-02-04,Winthrop Realty Trust,FUR,16.08,16.15,16.02,16.12
2015-02-04,Wipro ADS,WIT,13.25,13.36,13.09,13.11
2015-02-04,Wisconsin Energy,WEC,55.88,56.02,55.14,55.31
2015-02-04,WNS (Holdings) ADS,WNS,23,23.75,22.99,23.45
2015-02-04,Wolverine World Wide,WWW,28.64,29.01,28.42,28.98
2015-02-04,Woori Bank ADS,WF,25.84,26.22,25.5,26.04
2015-02-04,Workday,WDAY,84.03,85.54,83.69,84.92
2015-02-04,Workiva Cl A,WK,12.58,13.25,12.58,13.09
2015-02-04,World Fuel Services,INT,49.8,50.05,48.73,49.28
2015-02-04,World Point Terminals,WPT,19.86,20.01,19.75,19.8
2015-02-04,World Wrestling Entertainment Cl A,WWE,12.38,12.78,12.32,12.5
2015-02-04,Worthington Industries,WOR,30.04,30.21,29.67,29.9
2015-02-04,W. P. Carey,WPC,71.31,71.47,70.79,71.08
2015-02-04,WP GLIMCHER,WPG,17.3,17.41,17.19,17.3
2015-02-04,WPX Energy,WPX,12.36,13.06,12.22,12.84
2015-02-04,W.R. Berkley,WRB,48.55,49,47.45,48.4
2015-02-04,W.R. Grace,GRA,90.06,91.21,89.4,91.11
2015-02-04,W&T Offshore,WTI,6.15,6.2,5.34,5.44
2015-02-04,WuXi Pharmatech (Cayman) ADS,WX,41.23,41.23,39.78,39.96
2015-02-04,W.W. Grainger,GWW,242.22,242.45,236.2,239.16
2015-02-04,Wyndham Worldwide,WYN,83.12,83.83,82.34,82.77
2015-02-04,Xcel Energy,XEL,37.53,37.7,37.09,37.2
2015-02-04,Xenia Hotels&Resorts,XHR,21,23.65,20.5,20.55
2015-02-04,Xerium Technologies,XRM,15.8,16.07,15.44,15.58
2015-02-04,Xerox,XRX,13.35,13.53,13.33,13.41
2015-02-04,Xinyuan Real Estate ADS,XIN,2.17,2.25,2.17,2.22
2015-02-04,XL Group,XL,34.95,35.7,34.94,35.61
2015-02-04,XO Group,XOXO,16.89,17.17,16.83,16.89
2015-02-04,XPO Logistics,XPO,37.4,40.48,37.24,40.03
2015-02-04,Xueda Education Group ADS,XUE,2.41,2.52,2.36,2.5
2015-02-04,Xylem Inc.,XYL,35.18,35.37,34.71,34.89
2015-02-04,Yadkin Financial,YDKN,19.62,19.7,19.43,19.57
2015-02-04,Yamana Gold,AUY,4.2,4.44,4.15,4.38
2015-02-04,Yanzhou Coal Mining ADS,YZC,8.12,8.25,8.12,8.19
2015-02-04,Yelp,YELP,55.53,57.07,55.25,56.74
2015-02-04,Yingli Green Energy Holding ADS,YGE,2.09,2.14,1.97,1.99
2015-02-04,Youku Tudou ADS,YOKU,17.47,18,17.36,17.83
2015-02-04,YPF ADS,YPF,24.35,25.31,24.1,24.48
2015-02-04,Yum! Brands,YUM,73.29,74.2,73.28,73.65
2015-02-04,YuMe,YUME,5.47,5.55,5.47,5.51
2015-02-04,ZAIS Financial,ZFC,17.3,17.44,17.2,17.4
2015-02-04,Zayo Group Holdings,ZAYO,28.97,29.57,28.72,29.37
2015-02-04,Zendesk,ZEN,23.3,23.99,23.13,23.99
2015-02-04,Zep Inc.,ZEP,16.69,17.1,16.42,17.06
2015-02-04,Zhaopin ADS,ZPIN,15.39,16.19,15.11,15.7
2015-02-04,Zimmer Holdings,ZMH,115.35,116.27,115.15,115.52
2015-02-04,Zoe's Kitchen,ZOES,30.55,31.31,30.55,30.69
2015-02-04,Zoetis,ZTS,43.86,44.04,43.22,43.46
2015-02-04,Zuoan Fashion ADS,ZA,0.57,0.57,0.53,0.57
